Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
0,0,0,0,0,Estudo de Solos - Novo Tempo,Ciclo 3,0,0,,785869.5999999999,0,0,0,0,0,785869.5999999999,,0,691262.07,691262.07,94607.52999999991,0.8796142133504083,,
0,0,0,0,0,Full EPC UFV - WEG,Ciclo 3,0,0,,281378330.21,0,261005.43999999997,1057411.96,1843325.5999999999,1957465.21,286497538.41999996,,0,273187838.26000005,273187838.26000005,13309700.159999907,0.9535434048285325,,
0,0,0,0,0,Full EPC UFV - WEG - SOBRESSALENTES,Ciclo 3,0,0,,5979416.779999999,0,0,0,0,0,5979416.779999999,,0,4211295.949999999,4211295.949999999,1768120.83,0.7042987811262756,,
0,0,0,0,0,Contratações Tecnicas - Ecopontes,Ciclo 3,0,0,,1257300,244330.73,0,0,0,0,1501630.73,,0,1501630.73,1501630.73,0,1,,
0,0,0,0,0,Obra MT - Aguiar Andrade,Ciclo 3,0,0,,262902.07,0,0,0,0,0,262902.07,,0,262902.07,262902.07,0,1,,
0,0,0,0,0,Obra MT - Engeluz,Ciclo 3,0,0,,306919,0,0,0,0,0,306919,,0,306919,306919,0,1,,
0,0,0,0,0,Outros / DAE / DAM /  Serviços Gerais,Ciclo 3,0,0,,6306844.776977842,0,0,0,0,0,6306844.776977842,,0,6306844.776977842,6306844.776977842,0,1,,
0,0,0,0,0,Topografia_ANDERSON ESTEVES NOGUEIRA ,Ciclo 3,0,0,,425049.43000000005,0,0,0,0,0,425049.43000000005,,0,145721.38999999998,145721.38999999998,279328.04000000004,0.3428339852143784,,
0,0,0,0,0,Topografia_PWX ENGENHARIA,Ciclo 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
0,0,0,0,0,Trackers (Estrutura Fixa ou Móvel) + Inversor,Ciclo 3,0,0,,4675157.33,0,0,0,0,0,4675157.33,,0,4561988.43,4561988.43,113168.90000000037,0.9757935632938367,,
0,0,0,0,0,Assesoria Ambiental  -  IK AMBIENTAL,Ciclo 3,0,0,,343855.85,0,0,0,0,0,343855.85,,0,343855.85,343855.85,0,1,,
0,0,0,0,0,Acessoria fundiária - GP Serviços,Ciclo 3,0,0,,88744.17,0,0,0,0,0,88744.17,,0,88744.17,88744.17,0,1,,
0,0,0,0,0,Contratações Tecnicas - PERFIMEC,Ciclo 3,0,0,,841484.8,0,0,0,0,0,841484.8,,0,841484.8,841484.8,0,1,,
0,0,0,0,0,Contratações Técnicas -  GKF ENGENHARIA,Ciclo 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
0,0,0,0,0,Segurança no Trabalho -  SECONCI,Ciclo 3,0,0,,91477.35,0,0,0,0,0,91477.35,,0,91477.13,91477.13,0.22000000000116415,0.9999975950330874,,
0,0,0,0,0,Assesoria Ambiental  -  MRS AMBIENTAl,Ciclo 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
0,0,0,0,0,Assesoria Ambiental - VB AMBIENTAL,Ciclo 3,0,0,,50000,0,0,0,0,0,50000,,0,41071.41,41071.41,8928.589999999997,0.8214282,,
0,0,0,0,0,Contratações Técnicas - Desenvolvimento - MEGATRANZ,Ciclo 3,0,0,,240000,240000,160000,0,0,0,640000,,0,640000,640000,0,1,,
0,0,0,0,0,Regrhan,Ciclo 3,0,0,,169760,8920,0,0,0,0,178680,,0,182179.09285714282,182179.09285714282,-3499.092857142823,1.019583013527775,,
0,0,0,0,0,Roteador Starlink,Ciclo 3,0,0,,99263,0,0,0,0,0,99263,,0,93424,93424,5839,0.9411764705882353,,
0,0,0,0,0,Total,Ciclo 3,"
",,,316023690.94197786,1815349.91,586632.96,1057411.96,1843325.5999999999,1957465.21,323283876.58197784,,0,306411919.96483505,306411919.96483505,16871956.617142767,0.947810708051614,0,
,,,,,,,,,,,,,,,,,,,,,,,,
N°,UFV,CNPJ,Unidade,Frente,Natureza,Portfólio,Nº GDC PROTHEUS,Fornecedor,,Contrato original,Aditivo 1,Aditivo 2,Aditivo 3,Aditivo 4,Aditivo 5,Valor total,,FD.Medido,Medição,FD+Medição,Saldo a Medir,Avanço Contratual%,Avanço OBRA%,OBS:
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental -  PRESERVE ENGENHARIA ,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental - JX Ambiental,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental - ZAGO CONSULTORIA,ARES 2,000000000000001,ZAGO CONSULTORIA,,-,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental Renova Mundo,ARES 2,000000000000002 / 000000000000030,Renova Mundo,,56463.23,0,0,0,0,0,56463.23,,0,36014.93,36014.93,20448.300000000003,0.6378474982745408,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Consultoria Fundiária  -  AGROTEC,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Consultoria Fundiária  - 3FS AGROCONSULTING ,ARES 2,Pedido Compras Normal,3FS AGROCONSULTING ,,1669.4899999999998,0,0,0,0,0,1669.4899999999998,,0,1669.4899999999998,1669.4899999999998,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Contratações Técnicas - Desenvolvimento - PROJETTI,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto Básico,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  G5 fiscalização,ARES 2,000000000000007,G5 ,,361067.49,45133.44,0,0,0,0,406200.93,,0,406200.93,406200.93,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Certificação P. Executivo,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Licitações,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  LMENG - Fiscalização,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - G5 Drenagem,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto  Excutivo,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Estudo de Solos - FAW 7,ARES 2,,FAW 7,,34773.7,0,0,0,0,0,34773.7,,0,34773.7,34773.7,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Estudo de Solos - Novo Tempo,ARES 2,,NOVO TEMPO,,41651.54,0,0,0,0,0,41651.54,,0,41651.54,41651.54,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - WEG,ARES 2,000000000000004,WEG,,17068090.55,146275.33,0,0,0,0,17214365.88,,0,15019919.709999999,15019919.709999999,2194446.17,0.872522392907336,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - WEG - SOBRESSALENTES,ARES 2,Pedido Compras Normal,WEG,,531239.78,0,0,0,0,0,531239.78,,0,531239.78,531239.78,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Contratações Tecnicas - Ecopontes,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Obra MT - Aguiar Andrade,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Obra MT - Engeluz,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Outros / DAE / DAM /  Serviços Gerais,ARES 2,Pedido Compras Normal,Varios,,80491.88987292275,0,0,0,0,0,80491.88987292275,,0,80491.88987292275,80491.88987292275,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Topografia_ANDERSON ESTEVES NOGUEIRA ,ARES 2,,Topogeo,,22876.32,0,0,0,0,0,22876.32,,0,22876.32,22876.32,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Topografia_PWX ENGENHARIA,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Trackers (Estrutura Fixa ou Móvel) + Inversor,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental  -  IK AMBIENTAL,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Acessoria fundiária - GP Serviços,ARES 2,Pedido Compras Normal,GP ,,4623.43,0,0,0,0,0,4623.43,,0,4623.43,4623.43,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Contratações Tecnicas - PERFIMEC,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - FiberX,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Segurança no Trabalho -  SECONCI,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental  -  MRS AMBIENTAl,ARES 2,000000000000009,MRS AMBIENTAL,,149985.35,38646.18,18294.1,0,0,0,206925.63,,0,203439.15,203439.15,3486.4800000000105,0.9831510480359538,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  G5 TR/Certificação,ARES 2,000000000000007,G5 ,,40461,0,0,0,0,0,40461,,0,40461,40461,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,ARES 2,000000000000026,G5 ,,44000,0,0,0,0,0,44000,,0,44000,44000,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Regrhan,ARES 2,Pedido Compras Normal,Regrhan,,7500,0,0,0,0,0,7500,,0,7818.884285714285,7818.884285714285,-318.8842857142854,1.0425179047619046,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,GOS Florestal,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Roteador Starlink,ARES 2,Pedido Compras Normal,Latwan,,6039,0,0,0,0,0,6039,,0,6039,6039,0,1,,
1,UFV Alcobaça,54.294.711/0005-79,UFV COMERC BAHIA 3 LTDA ,2,Total,ARES 2,,,,18450932.769872926,230054.94999999998,18294.1,0,0,0,18699281.819872923,,0,16481219.754158637,16481219.754158637,2218062.0657142852,0.881382499762263,0,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental -  PRESERVE ENGENHARIA ,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental - JX Ambiental,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental - ZAGO CONSULTORIA,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental Renova Mundo,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Consultoria Fundiária  -  AGROTEC,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Consultoria Fundiária  - 3FS AGROCONSULTING ,ARES 2,Pedido Compras Normal,3FS AGROCONSULTING ,,1277.27,,0,0,0,0,1277.27,,0,1277.27,1277.27,0,1,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Contratações Técnicas - Desenvolvimento - PROJETTI,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto Básico,ARES 2,000000000000010 / 000000000000003,LMENG,,101717,0,0,0,0,0,101717,,0,101717.3,101717.3,-0.3000000000029104,1.0000029493594975,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  G5 fiscalização,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Certificação P. Executivo,ARES 2,,LMENG,,21685,0,0,0,0,0,21685,,0,5914.16,5914.16,15770.84,0.27273045884251784,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Licitações,ARES 2,000000000000010 / 000000000000003,LMENG,,16387,0,0,0,0,0,16387,,0,13109.61,13109.61,3277.3899999999994,0.8000006102398243,,Verificar na Planilha da Carol
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  LMENG - Fiscalização,ARES 2,000000000000004,LMENG,,509144.07,79838.29,0,0,0,0,588982.36,,0,550296.52,550296.52,38685.83999999997,0.9343174895764281,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário - G5 Drenagem,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto  Excutivo,ARES 2,000000000000004,LMENG,,109353.53,-,0,0,0,0,109353.53,,0,109353.52,109353.52,0.00999999999476131,0.999999908553478,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Estudo de Solos - FAW 7,ARES 2,000000000000006,FAW 7,,30238,,0,0,0,0,30238,,0,30238,30238,0,1,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Estudo de Solos - Novo Tempo,ARES 2,, Novo Tempo,,41911,,0,0,0,0,41911,,0,41040,41040,871,0.9792178664312472,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Full EPC UFV - WEG,ARES 2,000000000000003,WEG,,18645889.59,7533.74,0,0,0,0,18653423.33,,0,15289629.47,15289629.47,3363793.8599999975,0.819668818935232,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Full EPC UFV - WEG - SOBRESSALENTES,ARES 2,Pedido Compras Normal,WEG,,245600.68,,0,0,0,0,245600.68,,0,161790.36,161790.36,83810.32,0.6587537135483501,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Contratações Tecnicas - Ecopontes,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Obra MT - Aguiar Andrade,ARES 2,Pedido Compras Normal,Aguiar Andrade,,42769.74,,0,0,0,0,42769.74,,0,0,0,42769.74,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Obra MT - Engeluz,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Outros / DAE / DAM /  Serviços Gerais,ARES 2,Pedido Compras Normal,Varios,,489000.9102365593,,0,0,0,0,489000.9102365593,,0,489000.9102365593,489000.9102365593,0,1,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Topografia_ANDERSON ESTEVES NOGUEIRA ,ARES 2,,Topogeo,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Topografia_PWX ENGENHARIA,ARES 2,000000000000006,PWX ENGENHARIA,,20494,,0,0,0,0,20494,,0,20494.05,20494.05,-0.049999999999272404,1.00000243973846,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Trackers (Estrutura Fixa ou Móvel) + Inversor,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental  -  IK AMBIENTAL,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Acessoria fundiária - GP Serviços,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Contratações Tecnicas - PERFIMEC,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Full EPC UFV - FiberX,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Segurança no Trabalho -  SECONCI,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Assesoria Ambiental  -  MRS AMBIENTAl,ARES 2,000000000000002,MRS AMBIENTAl,,149983,73176.4,36588.2,0,0,0,259747.59999999998,,0,232320.72000000006,232320.72000000006,27426.879999999917,0.8944094959876437,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  G5 TR/Certificação,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Regrhan,ARES 2,Pedido Compras Normal,Regrhan,,7500,,0,0,0,0,7500,,0,7818.5942857142845,7818.5942857142845,-318.5942857142845,1.042479238095238,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,GOS Florestal,ARES 2,-,-,,-,,0,0,0,0,0,,0,0,0,0,0,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Roteador Starlink,ARES 2,Pedido Compras Normal,Latwan,,6039,,0,0,0,0,6039,,0,6039,6039,0,1,,
2,UFV Areal,53.599.051/0003-00,UFV COMERC PERNAMBUCO 3 LTDA ,2,Total,ARES 2,,,,20438989.79023656,160548.43,36588.2,0,0,0,20636126.420236558,,0,17060039.484522276,17060039.484522276,3576086.935714283,0.8267074516364933,0,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental -  PRESERVE ENGENHARIA ,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental - JX Ambiental,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental - ZAGO CONSULTORIA,ARES 2,000000000000001,ZAGO CONSULTORIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Assesoria Ambiental Renova Mundo,ARES 2,000000000000002 / 000000000000030,Renova Mundo,,56463.23,,0,0,0,0,56463.23,,0,35031.09,35031.09,21432.140000000007,0.6204230611674181,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Consultoria Fundiária  -  AGROTEC,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Consultoria Fundiária  - 3FS AGROCONSULTING ,ARES 2,Pedido Compras Normal,3FS AGROCONSULTING ,,3523.44,,0,0,0,0,3523.44,,0,3523.44,3523.44,0,1,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Contratações Técnicas - Desenvolvimento - PROJETTI,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto Básico,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  G5 fiscalização,ARES 2,000000000000007,G5 ,,361067.49,,0,0,0,0,361067.49,,0,361067.49000000005,361067.49000000005,0,1.0000000000000002,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Certificação P. Executivo,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -   LMENG - Licitações,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário -  LMENG - Fiscalização,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - G5 Drenagem,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Engenharia do Proprietário - LMENG - Projeto  Excutivo,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Estudo de Solos - FAW 7,ARES 2,,FAW 7,,31749.9,,0,0,0,0,31749.9,,0,31749.9,31749.9,0,1,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Estudo de Solos - Novo Tempo,ARES 2,,NOVO TEMPO,,41040,,0,0,0,0,41040,,0,41040,41040,0,1,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - WEG,ARES 2,000000000000006,WEG,,15319984.03,-,0,0,0,0,15319984.03,,0,12715586.729999999,12715586.729999999,2604397.3000000007,0.8299999990274141,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Full EPC UFV - WEG - SOBRESSALENTES,ARES 2,Pedido Compras Normal,WEG,,265130.78,,0,0,0,0,265130.78,,0,265130.77999999997,265130.77999999997,0,0.9999999999999998,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Contratações Tecnicas - Ecopontes,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Obra MT - Aguiar Andrade,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Obra MT - Engeluz,ARES 2,,,,,,0,0,0,0,0,,0,0,0,0,0,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Outros / DAE / DAM /  Serviços Gerais,ARES 2,Pedido Compras Normal,Varios,,155166.48987292283,,0,0,0,0,155166.48987292283,,0,155166.48987292283,155166.48987292283,0,1,,
3,UFV Barra da Estiva,54.294.711/0006-50,UFV COMERC BAHIA 3 LTDA ,2,Topografia_ANDERSON ESTEVES NOGUEIRA ,ARES 2,,Topogeo,,17892.31,,0,0,0,0,17892.31,,0,17892.31,17892.31,0,1,,
